228.985	51.937	-4.294	15.339	1.400	2.000	0.000	0	1	STJA_GPS  
288.100	-36.292	11.436	3.483	2.000	2.000	0.050	0	1	NISU_GPS  
288.108	-45.514	-14.324	2.376	0.665	1.081	0.000	0	1	COYQ_GPS  
288.109	44.820	0.519	-0.800	0.581	0.522	0.000	0	1	VTIP_GPS  
288.111	41.900	0.144	-0.395	0.493	0.308	0.000	0	1	CTPU_GPS  
288.113	5.878	-7.825	5.816	9.913	4.207	0.000	0	1	PAZA_GPS  
288.117	-33.964	12.027	13.679	2.000	1.900	0.020	0	1	MATA_GPS  
288.150	7.780	4.874	4.511	0.600	0.500	0.000	0	1	FUND_GPS  
288.177	-37.710	-0.163	5.990	0.390	0.380	0.012	0	1	LCPG_GPS  
288.223	-35.616	18.113	12.079	1.400	1.250	0.004	0	1	CT4__GPS  
288.238	6.154	-3.338	5.402	9.199	4.051	0.000	0	1	HATO_GPS  
288.240	8.010	5.468	3.775	0.600	0.500	0.000	0	1	PREG_GPS  
288.245	19.703	5.607	-2.597	0.700	0.680	-0.001	0	1	PEPE_GPS  
288.250	-37.330	4.051	7.208	1.410	1.220	0.033	0	1	MIR__GPS  
288.257	7.913	2.813	6.829	1.000	1.000	0.000	0	1	URIB_GPS  
288.267	-35.595	17.812	11.523	1.000	1.000	0.000	0	1	SJAV_GPS  
288.289	-38.966	-4.133	2.755	1.080	0.890	0.000	0	1	TMOL_GPS  
288.291	-38.468	-5.372	3.634	0.740	0.260	0.000	0	1	MANZ_GPS  
288.295	-35.529	17.386	12.130	2.000	2.000	0.040	0	1	MAUL_GPS  
288.309	43.757	0.573	-0.584	0.545	0.444	0.000	0	1	SA06_GPS  
288.316	-30.511	10.803	14.963	0.628	0.628	-0.021	0	1	ESAU_GPS  
288.325	17.904	15.631	5.402	0.870	0.830	0.000	0	1	ROJO_GPS  
288.329	19.420	10.091	-0.189	0.530	0.520	0.001	0	1	CAPT_GPS  
288.330	-30.929	15.250	16.317	0.628	0.628	-0.021	0	1	CTAL_GPS  
288.337	-31.147	16.953	13.277	0.684	0.676	0.000	0	1	EMAT_GPS  
288.359	46.538	1.070	-1.153	1.321	0.655	0.000	0	1	LAUR_GPS  
288.365	-30.675	11.131	11.976	0.785	0.842	0.000	0	1	PFRJ_GPS  
288.365	-33.028	14.954	15.602	1.110	1.110	-0.013	0	1	VALN_Met  
288.365	-33.633	12.079	16.069	1.468	1.383	0.310	0	1	RSTD_GPS  
288.372	-33.554	8.103	12.709	2.000	1.900	0.010	0	1	CART_GPS  
288.374	-33.027	15.915	15.975	0.298	0.317	0.000	0	1	VALP_GPS  
288.375	-37.336	4.291	7.192	1.000	1.000	0.000	0	1	CLP__GPS  
288.376	10.674	12.573	6.997	1.066	0.616	0.000	0	1	MA00_GPS  
288.387	-33.654	13.632	16.063	1.980	1.980	-0.004	0	1	RCSD_Met  
288.394	-30.309	12.060	15.611	1.034	1.032	-0.007	0	1	PALD_GPS  
288.405	-30.457	9.153	12.057	0.689	0.689	-0.014	0	1	PACH_GPS  
288.428	18.324	14.781	4.014	0.680	0.660	0.001	0	1	ESCO_GPS  
288.428	-31.532	12.252	11.739	0.675	0.675	-0.016	0	1	PTOM_GPS  
288.446	-32.941	16.828	17.398	1.394	1.458	-0.500	0	1	MROC_GPS  
288.468	-37.339	2.674	4.767	0.434	0.547	0.000	0	1	ANTC_GPS  
288.472	41.489	0.110	-0.403	0.561	0.496	0.000	0	1	URIL_GPS  
288.480	43.213	0.579	-0.945	0.830	0.995	0.000	0	1	NHC0_GPS  
288.480	-31.753	13.764	12.147	1.537	1.657	-0.420	0	1	CHIG_GPS  
288.486	-31.909	11.847	11.934	0.689	0.691	0.000	0	1	LVIL_GPS  
288.496	-30.591	8.838	12.991	0.671	0.675	-0.016	0	1	POBR_GPS  
288.498	-30.249	8.412	12.230	0.735	0.735	-0.002	0	1	TONG_GPS  
288.507	42.613	0.399	0.129	0.396	0.392	0.000	0	1	WES2_GPS  
288.507	-16.466	3.627	5.622	0.546	0.511	0.000	0	1	AREQ_GPS  
288.509	42.618	-0.208	-0.299	0.244	0.244	0.000	0	1	SA01_GPS  
288.511	42.747	0.543	-0.278	0.844	0.610	0.000	0	1	NMTS_GPS  
288.513	-30.263	8.004	12.940	0.753	0.774	0.000	0	1	BTO1_GPS  
288.520	42.736	0.424	-0.992	0.295	0.286	0.000	0	1	ZBW1_GPS  
288.527	-39.584	-9.100	2.325	0.750	0.880	0.000	0	1	PAST_GPS  
288.530	-32.552	9.513	15.366	2.000	1.900	0.000	0	1	ZAPA_GPS  
288.534	-30.469	8.859	12.495	0.745	0.745	-0.011	0	1	NIPA_GPS  
261.590	34.573	0.357	1.312	0.282	0.226	0.000	0	1	OKLW_GPS  
255.490	51.750	0.360	-0.578	0.372	0.194	0.000	0	1	C288_GPS  
261.598	30.282	0.499	0.795	1.002	0.835	0.000	0	1	LCJC_GPS  
261.603	30.266	0.121	1.676	0.431	0.631	0.000	0	1	TXJC_GPS  
255.475	38.803	-0.317	1.592	0.239	0.228	0.000	0	1	AMC2_GPS  
261.662	30.555	-0.193	1.568	0.384	0.667	0.000	0	1	LCWD_GPS  
255.411	33.395	-0.660	1.922	0.283	0.238	0.000	0	1	NMRO_GPS  
255.393	24.067	0.051	1.479	0.964	0.844	0.000	0	1	IDGO_GPS  
261.714	36.881	-0.006	1.533	0.288	0.299	0.000	0	1	SG10_GPS  
261.716	36.431	-0.129	1.324	0.174	0.169	0.000	0	1	SG09_GPS  
255.363	19.665	0.911	6.070	0.438	0.424	0.000	0	1	PURI_GPS  
261.754	35.076	0.333	1.368	0.358	0.424	0.000	0	1	OKAO_GPS  
255.315	47.117	1.051	0.809	0.331	0.309	0.000	0	1	P055_GPS  
255.302	36.045	-0.409	1.660	0.435	0.364	0.000	0	1	P070_GPS  
261.781	55.441	-0.209	-1.014	0.403	0.369	0.000	0	1	C076_GPS  
261.796	34.884	-0.051	1.563	0.250	0.321	0.000	0	1	SG18_GPS  
255.274	40.182	-0.095	1.391	0.184	0.182	0.000	0	1	PLTC_GPS  
261.816	30.750	-0.055	1.542	0.379	0.420	0.000	0	1	TXBU_GPS  
261.818	32.233	-0.256	1.410	0.352	0.317	0.000	0	1	TXST_GPS  
261.852	29.721	-0.064	1.082	0.834	0.833	0.000	0	1	SGI1_GPS  
261.854	33.195	-1.246	1.684	0.356	0.388	0.000	0	1	TXJA_GPS  
255.225	41.105	0.007	1.407	0.295	0.215	0.000	0	1	WYLC_GPS  
261.857	32.804	0.790	2.163	0.728	0.694	0.000	0	1	TXMW_GPS  
261.858	29.161	-0.492	1.117	0.667	0.537	0.000	0	1	TXFL_GPS  
261.887	30.479	-0.090	1.562	0.864	0.923	0.000	0	1	LCRH_GPS  
261.893	31.699	-0.147	0.916	1.265	1.160	0.000	0	1	TXHM_GPS  
261.984	35.557	0.003	0.309	0.232	0.286	0.000	0	1	SG20_GPS  
255.089	42.052	0.145	1.194	0.264	0.257	0.000	0	1	P042_GPS  
262.002	29.591	0.076	1.370	0.536	0.437	0.000	0	1	TXSE_GPS  
262.033	34.479	0.047	1.555	0.327	0.272	0.000	0	1	OKDN_GPS  
262.039	44.936	0.620	-0.052	0.714	0.478	0.000	0	1	CLK0_GPS  
255.033	37.964	-0.420	1.766	0.609	0.496	0.000	0	1	RG24_GPS  
255.032	36.459	-0.701	1.657	0.526	0.278	0.000	0	1	RG12_GPS  
255.006	32.728	-0.454	2.069	0.368	0.330	0.000	0	1	RG08_GPS  
262.096	28.874	1.107	0.169	1.023	0.811	0.000	0	1	TXKC_GPS  
262.097	29.878	0.052	2.266	0.480	0.557	0.000	0	1	TXSM_GPS  
262.107	27.546	-1.078	1.385	0.523	0.448	0.000	0	1	KVTX_GPS  
262.136	22.278	-0.453	1.840	0.301	0.263	0.000	0	1	TAM1_GPS  
262.139	17.031	4.623	13.091	18.554	17.914	0.000	0	1	OXP0_GPS  
262.145	27.535	-0.504	1.858	0.988	0.890	0.000	0	1	TXKI_GPS  
262.177	32.759	-0.404	1.538	0.428	0.511	0.000	0	1	TXWE_GPS  
254.895	38.422	-0.202	1.519	0.265	0.235	0.000	0	1	P037_GPS  
262.205	42.207	0.919	1.129	0.563	0.605	0.000	0	1	NLGN_GPS  
254.873	40.187	0.282	0.936	0.316	0.276	0.000	0	1	ZDV1_GPS  
254.852	40.588	-0.230	2.280	0.669	0.619	0.000	0	1	SA65_GPS  
254.846	33.655	-0.485	2.102	0.444	0.427	0.000	0	1	RG03_GPS  
254.840	40.593	0.109	0.974	0.659	0.508	0.000	0	1	COFC_GPS  
262.244	30.312	-0.450	1.488	0.232	0.231	0.000	0	1	TXAU_GPS  
262.246	32.240	0.108	1.272	0.429	0.444	0.000	0	1	TXGR_GPS  
254.816	34.601	-0.577	1.884	0.287	0.235	0.000	0	1	P035_GPS  
262.265	28.424	0.174	0.684	0.976	0.739	0.000	0	1	TXBE_GPS  
254.807	39.722	0.274	0.489	0.932	0.796	0.000	0	1	CTMC_GPS  
262.274	33.776	-0.155	1.392	0.511	0.436	0.000	0	1	TXNO_GPS  
254.806	39.949	-0.174	1.295	0.239	0.222	0.000	0	1	P041_GPS  
254.806	39.950	-0.298	1.143	0.623	0.534	0.000	0	1	MFP0_GPS  
254.794	40.061	-0.498	1.275	0.608	0.411	0.000	0	1	UNAC_GPS  
262.292	31.433	0.527	0.593	0.788	0.687	0.000	0	1	TXGT_GPS  
254.767	40.131	-0.449	1.122	0.254	0.222	0.000	0	1	TMGO_GPS  
254.757	40.035	-0.106	1.502	0.390	0.351	0.000	0	1	SA97_GPS  
254.751	20.679	0.175	3.603	0.480	0.484	0.000	0	1	MPR1_GPS  
262.338	31.910	0.629	0.498	0.967	0.810	0.000	0	1	TXMN_GPS  
262.339	29.732	0.219	1.162	0.775	0.515	0.000	0	1	LCLU_GPS  
254.739	39.991	-0.281	1.320	0.230	0.209	0.000	0	1	DSRC_GPS  
254.737	39.995	0.056	1.391	0.379	0.505	0.000	0	1	NIS0_GPS  
254.725	39.978	0.059	0.972	2.031	1.830	0.000	0	1	SA98_GPS  
262.368	37.619	0.739	-0.181	0.853	0.713	0.000	0	1	ICT4_GPS  
254.706	36.420	-0.646	1.185	0.595	0.363	0.000	0	1	P036_GPS  
262.391	33.236	0.237	1.339	0.403	0.358	0.000	0	1	TXDC_GPS  
262.406	40.843	0.353	0.687	0.830	0.761	0.000	0	1	NEYK_GPS  
262.440	-72.530	-6.314	8.565	2.278	2.251	0.000	0	1	THU4_GPS  
262.481	34.980	-0.631	1.301	0.207	0.210	0.000	0	1	PRCO_GPS  
262.485	38.115	0.510	1.444	0.279	0.292	0.000	0	1	SG99_GPS  
262.492	35.490	-0.811	0.127	0.318	0.343	0.000	0	1	OKDT_GPS  
262.515	36.604	-0.109	1.626	0.187	0.186	0.000	0	1	SG01_GPS  
262.519	36.685	0.008	1.213	0.313	0.299	0.000	0	1	LMNO_GPS  
262.521	31.033	0.753	0.811	0.974	0.635	0.000	0	1	TXBT_GPS  
262.522	49.854	0.017	-0.257	1.317	1.864	0.000	0	1	C268_GPS  
262.531	28.016	1.336	0.553	1.613	1.127	0.000	0	1	TXS0_GPS  
262.535	35.237	-0.879	1.903	0.314	0.370	0.000	0	1	SG72_GPS  
288.542	-29.254	11.690	14.492	0.778	0.778	-0.010	0	1	PCHO_GPS  
288.542	-31.398	12.504	11.962	0.889	1.092	0.000	0	1	CNBA_GPS  
288.545	-31.220	11.805	13.111	0.671	0.675	-0.016	0	1	ESPI_GPS  
288.548	18.367	13.403	2.827	0.600	0.550	0.000	0	1	COLO_GPS  
288.553	41.904	0.003	0.821	0.989	0.851	0.000	0	1	LIN0_GPS  
288.558	42.300	0.492	-0.515	0.472	0.532	0.000	0	1	FMTS_GPS  
288.560	-30.789	9.245	12.335	0.689	0.689	-0.014	0	1	LCAN_GPS  
288.565	46.843	0.838	-1.219	0.866	1.083	0.000	0	1	VALB_GPS  
288.568	-36.918	1.172	-0.458	0.680	1.590	-0.515	0	1	TRMS_GPS  
288.570	-31.413	13.328	11.861	0.719	0.718	0.000	0	1	EALM_GPS  
288.589	-28.816	18.257	15.064	0.778	0.778	-0.010	0	1	BSAR_GPS  
288.590	-12.910	-3.696	10.939	1.600	1.100	0.000	0	1	PPAT_GPS  
288.590	-29.102	13.948	14.773	1.110	1.110	-0.013	0	1	CRZL_Met  
288.606	-31.015	10.491	12.447	0.671	0.675	-0.016	0	1	SPED_GPS  
288.621	43.543	0.250	-0.591	0.407	0.391	0.000	0	1	P776_GPS  
288.621	-29.998	7.002	12.741	0.671	0.675	-0.015	0	1	HERA_GPS  
288.630	-17.430	18.577	11.330	1.800	1.700	0.000	0	1	POCO_GPS  
288.653	-35.677	15.247	10.289	1.230	1.160	0.019	0	1	COLB_GPS  
288.653	-35.787	15.440	9.648	0.410	0.250	0.276	0	1	RARI_GPS  
288.655	-34.883	15.873	11.897	1.404	1.517	-0.920	0	1	GYCN_GPS  
288.656	-37.369	2.313	5.408	1.310	1.200	0.025	0	1	LLA__GPS  
288.658	-17.635	15.026	6.366	0.490	0.410	-0.000	0	1	MQ02_Lan  
288.659	19.475	8.173	-0.094	0.403	0.355	0.000	0	1	SROD_GPS  
288.662	-30.687	9.034	11.774	0.675	0.675	-0.016	0	1	BSJL_GPS  
288.672	41.510	0.181	-0.242	0.236	0.255	0.000	0	1	NPRI_GPS  
228.401	55.069	0.167	5.622	0.484	0.486	0.000	0	1	AIS9_GPS  
288.679	-36.663	7.768	8.213	0.780	0.870	0.000	0	1	SFAB_GPS  
228.400	55.069	0.793	5.625	0.222	0.219	0.000	0	1	AIS0_GPS  
288.684	-28.944	13.905	14.416	0.778	0.778	-0.010	0	1	HGRT_GPS  
288.688	-29.679	8.054	13.404	0.781	0.781	-0.010	0	1	HORN_GPS  
288.696	44.271	1.062	-1.224	2.802	2.866	0.000	0	1	MTWO_GPS  
288.700	7.450	1.249	3.392	0.600	0.500	0.000	0	1	GUAC_GPS  
288.711	-31.672	9.672	10.675	0.803	0.803	-0.008	0	1	CNFL_GPS  
288.716	46.782	-1.251	-0.075	2.014	1.505	0.000	0	1	C075_GPS  
288.727	54.598	0.653	0.281	0.378	0.377	0.000	0	1	C151_GPS  
288.739	-29.277	8.227	13.874	0.812	0.812	-0.009	0	1	LCHO_GPS  
288.749	-30.365	5.958	14.250	0.675	0.675	-0.016	0	1	LPER_GPS  
288.750	42.064	0.710	-1.230	0.662	0.700	0.000	0	1	XMTS_GPS  
288.754	-29.908	7.399	12.470	0.675	0.691	0.000	0	1	LSCH_GPS  
288.762	-29.459	8.867	13.575	0.781	0.781	-0.010	0	1	TOFO_GPS  
288.765	18.806	11.625	1.493	1.640	1.570	0.003	0	1	JUAN_GPS  
288.778	-28.478	20.344	12.509	0.779	0.781	-0.008	0	1	HUA0_GPS  
288.778	-28.479	19.678	12.361	0.905	0.920	-0.130	0	1	HUAS_GPS  
288.786	-30.815	9.695	12.565	0.671	0.675	-0.016	0	1	PIDN_GPS  
288.786	-31.115	11.257	12.915	0.689	0.689	-0.015	0	1	CHIP_GPS  
288.787	-32.406	10.852	13.339	1.023	0.916	-0.060	0	1	QPOB_GPS  
288.793	-30.962	9.828	12.512	0.671	0.675	-0.016	0	1	CENT_GPS  
288.796	-30.604	9.555	12.779	0.681	0.708	0.000	0	1	OVLL_GPS  
288.801	48.480	1.006	-0.483	0.797	0.417	0.000	0	1	C109_GPS  
288.806	-31.293	9.449	12.607	0.671	0.675	-0.016	0	1	OVEJ_GPS  
288.807	46.720	1.606	-0.801	0.916	0.756	0.000	0	1	LEVI_GPS  
288.815	-30.175	6.679	12.963	0.671	0.675	-0.015	0	1	EMAN_GPS  
288.824	-28.277	16.081	11.991	0.997	0.997	-0.008	0	1	CANG_GPS  
228.247	52.576	-1.434	19.634	2.000	1.300	0.000	0	1	BARI_GPS  
288.840	44.099	0.665	-1.124	0.411	0.468	0.000	0	1	BARN_GPS  
288.842	42.484	1.214	0.146	0.617	0.614	0.000	0	1	WMTS_GPS  
288.852	19.410	8.490	0.950	0.680	0.670	0.000	0	1	MONC_GPS  
288.855	21.433	0.597	0.059	0.374	0.364	0.000	0	1	GTK0_GPS  
288.857	-28.063	10.698	12.568	1.007	1.002	-0.010	0	1	CZBA_GPS  
288.876	18.251	14.610	1.351	0.690	0.670	0.004	0	1	BARX_GPS  
288.877	-31.488	9.499	9.659	0.803	0.803	-0.007	0	1	CHIN_GPS  
288.884	-29.830	4.521	13.786	1.039	1.034	-0.008	0	1	LAMB_GPS  
228.193	53.254	0.971	10.112	0.773	1.070	0.000	0	1	BCSS_GPS  
288.890	9.170	7.175	8.356	1.000	1.000	0.000	0	1	ELBA_GPS  
288.893	-28.967	14.293	11.553	0.781	0.781	-0.010	0	1	ABOL_GPS  
288.900	9.160	5.243	7.013	0.300	0.200	0.000	0	1	BATE_GPS  
288.902	18.209	15.632	3.805	0.570	0.592	0.000	0	1	BAR2_GPS  
228.176	53.259	0.030	10.400	0.785	1.077	0.000	0	1	C159_GPS  
288.904	-27.832	15.561	13.757	1.577	1.677	-0.440	0	1	TOTO_GPS  
288.906	-34.724	12.140	12.148	1.000	1.000	0.000	0	1	CHIM_GPS  
288.907	46.919	0.683	-1.557	0.905	0.828	0.000	0	1	ANG7_GPS  
228.163	54.071	4.098	9.833	0.300	0.600	0.000	0	1	YAKA_GPS  
288.930	-30.278	7.529	13.289	0.671	0.675	-0.015	0	1	ANDA_GPS  
288.931	-35.709	10.534	11.916	1.270	1.170	0.015	0	1	CT6__GPS  
288.935	-29.242	8.407	12.556	0.781	0.781	-0.010	0	1	INCA_GPS  
288.938	48.427	0.729	-1.824	0.744	0.920	0.000	0	1	SAGE_GPS  
288.946	-29.500	5.497	14.282	0.812	0.812	-0.009	0	1	AGRD_GPS  
288.958	-30.477	7.113	12.487	0.671	0.675	-0.015	0	1	TAHU_GPS  
288.971	19.739	0.295	-1.026	1.120	1.060	0.007	0	1	HIDA_GPS  
288.972	19.743	0.296	-1.026	1.120	1.060	0.007	0	1	LHDG_GPS  
288.972	-30.897	9.349	12.291	0.675	0.675	-0.015	0	1	CHAN_GPS  
288.980	-28.564	15.490	10.998	0.812	0.812	-0.009	0	1	FREI_GPS  
288.985	-32.976	9.387	13.528	1.980	1.970	-0.004	0	1	ROBL_Met  
288.987	-30.702	8.331	12.322	0.709	0.709	0.000	0	1	MPAT_GPS  
288.989	-31.061	9.536	11.854	0.778	0.775	-0.006	0	1	LISL_GPS  
289.000	9.010	4.483	5.773	0.400	0.300	0.000	0	1	TORO_GPS  
289.001	-31.188	9.870	11.542	0.797	0.851	0.000	0	1	CMBA_GPS  
289.012	-27.870	9.707	12.085	0.860	0.860	-0.011	0	1	TOT2_GPS  
289.025	-31.153	9.194	11.310	0.728	0.728	-0.012	0	1	COGO_GPS  
289.037	-31.777	8.545	12.146	0.663	0.663	0.000	0	1	SLMC_GPS  
289.045	-29.638	8.591	13.773	0.781	0.778	-0.010	0	1	ATOR_GPS  
289.048	43.143	0.325	-0.582	0.420	0.356	0.000	0	1	NHUN_GPS  
289.060	-27.341	14.962	10.877	0.857	0.857	-0.010	0	1	PVEJ_GPS  
289.068	-29.376	7.276	12.933	0.812	0.812	-0.009	0	1	3CRX_GPS  
289.078	-17.191	6.788	6.731	0.500	0.420	-0.000	0	1	MQ01_Lan  
289.081	-53.627	-9.426	4.843	1.303	1.704	-0.108	0	1	PARE_GPS  
289.087	-29.892	6.514	11.476	0.803	0.803	-0.008	0	1	SGER_GPS  
289.113	41.744	-0.088	-0.108	0.235	0.279	0.000	0	1	ACU0_GPS  
289.114	41.744	0.163	0.029	0.501	0.394	0.000	0	1	ACU9_GPS  
289.114	-28.959	13.014	10.525	0.781	0.778	-0.009	0	1	DOME_GPS  
289.115	-27.912	11.479	12.825	0.860	0.863	-0.011	0	1	TOT3_GPS  
289.120	-53.137	-12.578	5.775	0.170	0.190	0.024	0	1	PARC_GPS  
289.121	-27.514	12.258	12.442	0.866	0.863	-0.009	0	1	BARQ_GPS  
289.132	8.786	5.871	8.189	1.000	1.000	0.000	0	1	MERI_GPS  
289.138	-27.083	15.230	13.339	0.907	0.907	-0.130	0	1	CALD_GPS  
289.141	-27.134	16.450	10.404	0.857	0.857	-0.009	0	1	BING_GPS  
289.149	-30.383	6.087	13.000	0.675	0.675	-0.016	0	1	FUND_GPS  
289.166	-35.815	5.885	7.749	1.410	1.180	-0.002	0	1	CT7__GPS  
227.913	53.020	-1.458	13.032	2.000	0.900	0.000	0	1	MORE_GPS  
289.177	-27.357	14.434	11.960	0.860	0.860	-0.010	0	1	COP2_GPS  
289.178	-33.677	9.937	10.488	2.000	1.900	0.010	0	1	CCAL_GPS  
289.179	-35.810	5.636	10.570	1.206	1.164	0.000	0	1	MAUL_GPS  
289.189	42.108	0.331	-0.413	0.486	0.465	0.000	0	1	HMTS_GPS  
289.190	43.235	0.677	-0.443	0.759	0.873	0.000	0	1	BMTS_GPS  
289.193	-30.982	10.264	11.463	0.726	0.726	0.000	0	1	AGUA_GPS  
289.194	-30.170	6.510	12.474	0.679	0.690	0.000	0	1	TOLO_GPS  
289.200	-26.881	16.326	10.151	0.866	0.860	-0.011	0	1	PLTT_GPS  
289.200	8.850	3.422	6.394	0.400	0.300	0.000	0	1	FRAY_GPS  
289.204	-30.205	7.081	13.609	0.787	0.787	-0.006	0	1	CMOR_GPS  
289.210	-30.208	9.763	13.589	1.602	1.651	-0.100	0	1	MORA_GPS  
289.211	-50.225	-14.009	5.809	1.482	1.067	0.251	0	1	EPRF_GPS  
289.233	18.921	10.151	2.574	0.840	0.820	0.001	0	1	CON2_GPS  
289.236	-28.572	13.046	10.560	1.320	1.320	-0.012	0	1	VALL_Met  
289.241	7.084	-1.241	5.026	0.507	0.472	0.000	0	1	ARCA_GPS  
289.250	7.080	-6.149	6.633	0.540	0.540	0.000	0	1	ARCA_Noc  
289.250	-29.240	9.903	9.838	1.597	1.536	0.190	0	1	SILA_GPS  
289.250	-30.741	6.025	12.570	0.745	0.745	-0.010	0	1	VARI_GPS  
289.255	46.019	2.478	-0.852	0.374	0.374	0.000	0	1	C094_GPS  
289.261	-29.255	8.219	9.731	1.110	1.110	-0.013	0	1	SILL_Met  
289.265	-34.217	3.117	9.964	1.900	1.900	0.010	0	1	OROC_GPS  
289.290	43.071	0.203	-0.388	0.604	0.602	0.000	0	1	POR0_GPS  
289.294	-26.615	16.049	9.584	0.854	0.854	-0.009	0	1	TINC_GPS  
289.305	-32.954	9.489	6.853	2.000	1.900	0.000	0	1	CCHA_GPS  
289.307	19.467	8.455	1.265	1.040	1.010	0.000	0	1	SAGO_GPS  
289.308	18.427	14.310	0.835	1.790	1.660	0.015	0	1	TORT_GPS  
289.311	-30.839	7.906	11.242	0.951	0.931	0.000	0	1	PEDR_GPS  
289.311	-35.034	9.960	13.570	1.421	1.641	-0.080	0	1	TENO_GPS  
289.317	-27.358	12.826	11.944	0.860	0.860	-0.011	0	1	COP3_GPS  
289.319	19.465	3.973	3.580	2.060	1.900	-0.027	0	1	RDST_GPS  
289.325	-33.143	9.016	10.521	0.500	0.500	0.000	0	1	PELD_GPS  
289.331	-33.150	8.915	10.251	0.568	0.571	0.000	0	1	SANT_GPS  
289.338	-33.457	11.696	12.565	2.270	1.580	0.018	0	1	DGF__GPS  
289.339	-26.369	17.611	10.386	0.860	0.860	-0.010	0	1	CHAR_GPS  
289.340	-18.050	14.264	13.295	1.500	0.810	0.000	0	1	CMOR_GPS  
289.346	-26.148	17.030	8.842	0.860	0.860	-0.009	0	1	PNAZ_GPS  
289.364	19.512	3.719	1.603	1.090	1.040	-0.001	0	1	CAMP_GPS  
289.370	8.880	2.637	4.226	0.400	0.300	0.000	0	1	PIED_GPS  
289.370	8.860	2.027	5.226	0.400	0.300	0.000	0	1	STOD_GPS  
289.374	-31.893	8.620	11.633	2.000	1.900	-0.020	0	1	CONC_GPS  
289.383	41.742	0.629	-2.861	1.944	1.944	0.000	0	1	AMTS_GPS  
289.387	-27.977	10.025	11.126	0.863	0.863	-0.011	0	1	TOT4_GPS  
289.403	43.390	1.250	-1.436	0.705	3.155	0.000	0	1	KEN7_GPS  
289.425	-23.289	22.229	11.493	2.857	3.131	0.000	0	1	JRGN_GPS  
227.650	56.830	4.124	4.299	3.900	2.900	0.000	0	1	LAKE_GPS  
289.434	19.300	7.750	2.256	0.680	0.670	0.001	0	1	BURD_GPS  
289.435	19.759	2.355	4.686	1.580	1.450	-0.034	0	1	REUX_GPS  
289.453	-34.237	5.624	12.570	1.362	1.387	-0.520	0	1	SIFO_GPS  
289.454	-23.526	27.478	18.368	1.940	0.650	0.000	0	1	JLP0_GPS  
289.466	19.384	5.520	2.665	0.970	0.850	-0.002	0	1	MOCA_GPS  
289.468	-24.264	10.674	11.095	1.000	1.000	0.000	0	1	CALC_GPS  
289.469	19.223	8.536	0.653	0.288	0.269	0.000	0	1	LVEG_GPS  
289.469	-26.357	16.736	8.824	0.857	0.857	-0.008	0	1	CHR1_GPS  
289.487	44.218	0.391	-1.072	0.899	0.594	0.000	0	1	MESP_GPS  
289.490	-25.400	21.421	10.089	1.000	1.000	0.000	0	1	TALT_GPS  
289.500	-29.853	5.144	10.221	0.675	0.675	-0.015	0	1	CHAP_GPS  
289.500	8.800	2.306	2.274	0.200	0.600	0.000	0	1	HIGH_GPS  
289.500	8.485	0.090	6.388	1.000	1.000	0.000	0	1	BARI_GPS  
289.501	-23.102	26.553	22.342	2.300	0.940	0.000	0	1	MEJ0_GPS  
289.501	-24.947	15.020	10.386	1.000	1.000	0.000	0	1	CARI_GPS  
289.542	-28.933	9.191	10.015	0.797	0.794	-0.019	0	1	SFLX_GPS  
289.542	-30.742	6.380	10.875	0.675	0.675	-0.015	0	1	LMOL_GPS  
289.549	43.681	0.457	-0.622	0.513	0.449	0.000	0	1	MEGO_GPS  
289.552	-23.101	21.813	14.820	2.000	1.100	0.000	0	1	PMEJ_GPS  
289.555	-28.522	10.494	11.650	0.872	0.869	-0.007	0	1	FRTN_GPS  
289.586	-27.298	10.394	11.422	1.121	1.124	-0.470	0	1	CHAM_GPS  
289.591	-23.679	22.843	13.281	0.772	0.699	0.000	0	1	UCNF_GPS  
289.600	-14.080	-0.790	6.108	1.300	1.100	0.000	0	1	MACU_GPS  
289.601	-35.991	-2.163	5.447	1.230	1.100	0.033	0	1	CT8__GPS  
227.456	56.594	-2.948	4.082	1.130	1.470	0.000	0	1	BLKP_GPS  
289.649	-29.180	5.382	10.643	0.797	0.791	-0.009	0	1	PPLY_GPS  
289.650	-15.330	-1.089	9.591	3.400	2.000	0.000	0	1	LAMP_GPS  
289.650	-16.950	3.600	10.892	1.500	1.000	0.000	0	1	BAJO_GPS  
289.658	-26.423	16.285	9.049	0.860	0.860	-0.009	0	1	SALD_GPS  
289.660	-27.951	6.788	11.538	0.863	0.863	-0.009	0	1	TOT5_GPS  
289.662	-27.385	12.039	11.830	0.356	0.349	0.000	0	1	COPO_GPS  
289.670	-18.480	15.002	11.136	0.390	0.360	0.000	0	1	ARIC_GPS  
289.673	47.550	0.806	-1.153	0.477	1.798	0.000	0	1	C115_GPS  
289.690	-22.976	30.165	19.200	1.850	0.660	0.000	0	1	CHA0_GPS  
289.703	-18.491	10.709	8.683	0.891	0.725	0.000	0	1	UTAR_GPS  
289.714	-28.865	7.752	12.587	0.863	0.860	-0.001	0	1	ETRA_GPS  
289.720	-23.505	18.635	17.826	1.000	1.000	0.000	0	1	URIB_GPS  
289.724	-22.602	24.141	8.125	1.000	1.000	0.000	0	1	PCUA_GPS  
289.729	-19.206	15.437	6.223	1.000	1.000	0.000	0	1	CAMA_GPS  
289.743	-18.005	10.203	7.993	0.520	0.440	-0.000	0	1	TC01_Lan  
