lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,
280.231,43.672,0,0,"BRAM_GPS  ",-0.101,-0.962,3.439,0.769,1,0,1,0,0,0,
236.848,45.19,0,0,"P406_GPS  ",4.085,8.669,0.428,0.41,1,0,1,0,0,0,
280.235,35.63,0,0,"NCZO_GPS  ",0.085,0.278,0.656,0.678,1,0,1,0,0,0,
236.843,45.538,0,0,"P411_GPS  ",5.191,8.312,0.48,0.463,1,0,1,0,0,0,
236.837,44.079,-0.092,0,"EZEL_GPS  ",3.309,7.848,0.529,0.557,1,0,1,0,0,0,
280.247,33.875,0,0,"SCLC_GPS  ",-0.064,-0.089,1.072,0.971,1,0,1,0,0,0,
236.83,39.21,0.055,0,"FIRE_GPS  ",-14.262,20.002,2.8,2.2,1,0,1,0,0,0,
236.829,48.774,-0.051,0,"SATU_GPS  ",4.908,4.989,0.566,0.604,1,0,1,0,0,0,
236.825,40.547,0,0,"P332_GPS  ",-7.662,9.385,0.472,0.382,1,0,1,0,0,0,
236.819,38.495,0,0,"P182_GPS  ",-21.402,33.755,0.439,0.367,1,0,1,0,0,0,
236.818,39.962,0,0,"P322_GPS  ",-10.905,9.311,0.629,0.572,1,0,1,0,0,0,
236.813,39.493,0,0,"P320_GPS  ",-17.269,16.145,0.532,0.451,1,0,1,0,0,0,
236.811,41.272,0,0,"P155_GPS  ",-3.934,9.85,0.464,0.482,1,0,1,0,0,0,
236.807,41.842,-0.021,0,"0201_GPS  ",-1.596,10.491,0.592,0.628,1,0,1,0,0,0,
280.276,0.935,0,0,"ESMR_GPS  ",16.558,12.375,0.466,0.409,1,0,1,0,0,0,
280.276,-6.263,-0.01,0,"APU1_Lan  ",-1.443,5.554,0.9,0.75,1,0,1,0,0,0,
236.803,44.149,-0.105,0,"B737_GPS  ",2.542,7.06,0.62,0.678,1,0,1,0,0,0,
236.803,45.684,-0.087,0,"STAL_GPS  ",4.979,8.41,0.412,0.436,1,0,1,0,0,0,
280.28,0.93,0,0,"ESMR_Noc  ",18,12.503,0.33,0.27,1,0,1,0,0,0,
236.799,39.795,-0.203,0,"0104_GPS  ",-13.329,9.657,0.66,0.65,1,0,1,0,0,0,
236.796,39.242,0,0,"P190_GPS  ",-16.883,19.491,0.396,0.323,1,0,1,0,0,0,
236.796,45.469,-0.107,0,"SCAZ_GPS  ",5.978,8.191,0.696,0.778,1,0,1,0,0,0,
236.794,46.105,-0.013,0,"CLAT_GPS  ",5.33,8.441,0.596,0.612,1,0,1,0,0,0,
280.298,43.577,0,0,"MISS_GPS  ",0.364,-0.919,0.898,0.784,1,0,1,0,0,0,
236.781,40.659,0.005,0,"HAYF_GPS  ",-7.21,10.175,0.681,0.699,1,0,1,0,0,0,
236.781,44.689,0.01,0,"Y683_GPS  ",3.969,9.671,0.579,0.604,1,0,1,0,0,0,
236.78,47.423,0,0,"CUSH_GPS  ",6.473,6.741,0.695,0.679,1,0,1,0,0,0,
280.303,39.927,0,0,"PAFU_GPS  ",0.44,0.031,0.484,0.433,1,0,1,0,0,0,
280.303,40.551,0,0,"PIT0_GPS  ",0.004,0.069,0.529,0.484,1,0,1,0,0,0,
236.773,48.425,-0.055,0,"DISC_GPS  ",5.361,6.123,0.608,0.608,1,0,1,0,0,0,
236.772,44.925,-0.073,0,"NESM_GPS  ",4.661,8.992,0.529,0.548,1,0,1,0,0,0,
236.77,38.668,0,0,"P188_GPS  ",-20.184,31.61,0.399,0.397,1,0,1,0,0,0,
236.769,42.692,0,0,"P735_GPS  ",0.473,8.963,0.781,0.86,1,0,1,0,0,0,
280.313,44.327,0,0,"BARR_GPS  ",-0.414,-1.547,1.052,1.093,1,0,1,0,0,0,
236.762,43.706,0.049,0,"LESL_GPS  ",2.189,8.532,0.566,0.624,1,0,1,0,0,0,
236.761,45.851,0,0,"P409_GPS  ",6.114,9.16,0.425,0.418,1,0,1,0,0,0,
280.32,9.2,0,0,"ACP4_Koy  ",21.956,10.355,1.73,1.21,1,0,1,0,0,0,
236.756,43.119,0,0,"DDSN_GPS  ",0.996,9.098,0.39,0.403,1,0,1,0,0,0,
236.752,39.771,0.03,0,"CVR3_GPS  ",-13.561,13.127,1.265,1.497,1,0,1,0,0,0,
236.749,49.352,0,0,"C140_GPS  ",4.196,4.379,0.442,0.262,1,0,1,0,0,0,
236.747,42.799,-0.06,0,"AZAL_GPS  ",0.083,9.864,0.534,0.579,1,0,1,0,0,0,
236.747,49.337,-0.031,0,"ATKI_GPS  ",3.632,4.614,0.604,0.648,1,0,1,0,0,0,
280.334,36.362,0,0,"NCRE_GPS  ",0.013,0.21,0.816,0.809,1,0,1,0,0,0,
280.336,41.629,0,0,"UPTC_GPS  ",0.234,-0.081,0.24,0.296,1,0,1,0,0,0,
236.74,47.955,0.001,0,"BLUE_GPS  ",5.918,6.714,0.394,0.4,1,0,1,0,0,0,
236.725,46.631,-0.047,0,"DOTT_GPS  ",5.244,8.596,0.469,0.505,1,0,1,0,0,0,
236.709,44.391,0.001,0,"E141_GPS  ",6.082,8.707,0.596,0.62,1,0,1,0,0,0,
280.372,-6.74,-0.01,0,"PTPO_Lan  ",0.378,5.004,0.59,0.48,1,0,1,0,0,0,
280.373,0.989,0,0,"3009_GPS  ",15.668,12.76,0.458,0.301,1,0,1,0,0,0,
236.703,42.434,0,0,"GTPS_GPS  ",-0.967,9.615,0.522,0.441,1,0,1,0,0,0,
236.702,43.634,0,0,"YONC_GPS  ",2.45,8.661,0.756,0.68,1,0,1,0,0,0,
236.702,46.575,0,0,"P417_GPS  ",6.614,8.604,0.443,0.47,1,0,1,0,0,0,
280.38,-6.74,-0.02,0,"PTPO_Noc  ",-1.376,4.429,0.62,0.49,1,0,1,0,0,0,
236.695,44.586,0,0,"CORV_GPS  ",4.659,8.988,0.368,0.373,1,0,1,0,0,0,
280.39,43.727,0,0,"C135_GPS  ",-0.251,-0.365,0.573,0.349,1,0,1,0,0,0,
280.393,43.701,0,0,"ETOB_GPS  ",0.699,-1.22,0.974,0.76,1,0,1,0,0,0,
236.681,43.465,-0.077,0,"T739_GPS  ",1.275,9.008,0.539,0.583,1,0,1,0,0,0,
236.681,43.986,-0.058,0,"CROW_GPS  ",2.692,10.348,0.539,0.579,1,0,1,0,0,0,
236.679,44.585,0.011,0,"OAKC_GPS  ",4.302,9.098,0.579,0.592,1,0,1,0,0,0,
236.676,40.733,0,0,"P331_GPS  ",-5.945,9.911,0.52,0.483,1,0,1,0,0,0,
236.675,40.815,0.046,0,"01QF_GPS  ",-7.002,11.576,0.933,1.091,1,0,1,0,0,0,
236.673,46.553,-0.01,0,"K64X_GPS  ",5.419,7.919,0.412,0.453,1,0,1,0,0,0,
236.672,44.919,0,0,"PCSO_GPS  ",4.726,8.543,0.979,0.979,1,0,1,0,0,0,
236.671,42.987,0,0,"SUHS_GPS  ",0.117,9.09,0.826,0.645,1,0,1,0,0,0,
236.667,43.623,0,0,"P373_GPS  ",2.002,9.035,0.449,0.442,1,0,1,0,0,0,
236.666,40.887,0,0,"P343_GPS  ",-5.129,10.053,0.508,0.439,1,0,1,0,0,0,
236.661,42.423,-0.119,0,"FARO_GPS  ",-0.228,10.259,0.529,0.566,1,0,1,0,0,0,
236.66,39.46,0.014,0,"REY__GPS  ",-16.679,16.697,3.2,2.3,1,0,1,0,0,0,
236.658,43.211,0,0,"DCSO_GPS  ",0.756,9.167,0.444,0.436,1,0,1,0,0,0,
280.425,0.382,0,0,"LGCB_GPS  ",12.725,9.432,0.44,0.362,1,0,1,0,0,0,
280.425,-3.83,0,0,"GUAQ_GPS  ",-5.73,2.1,3.397,1.823,1,0,1,0,0,0,
236.653,48.493,-0.028,0,"DOUG_GPS  ",5.882,5.059,0.561,0.57,1,0,1,0,0,0,
236.652,38.987,0,0,"P189_GPS  ",-20.608,28.586,0.351,0.295,1,0,1,0,0,0,
236.651,45.611,0.043,0,"BRNC_GPS  ",4.812,8.22,0.469,0.49,1,0,1,0,0,0,
280.43,0.38,0,0,"LGCB_Noc  ",12.725,9.432,0.44,0.362,1,0,1,0,0,0,
236.645,43.246,-0.071,0,"ROSE_GPS  ",0.294,8.98,0.48,0.495,1,0,1,0,0,0,
280.439,-0.61,0,0,"SRAM_GPS  ",8.595,8.526,1.214,0.924,1,0,1,0,0,0,
280.439,8.955,0,0,"PMPA_GPS  ",22.214,9.795,1.036,0.867,1,0,1,0,0,0,
280.44,-0.6,-0.11,0,"SRAM_Noc  ",8.638,9.002,1.96,1.51,1,0,1,0,0,0,
236.64,41.807,0,0,"P154_GPS  ",-2.132,10.189,0.537,0.42,1,0,1,0,0,0,
280.442,8.988,0,0,"ALBR_GPS  ",21.477,7.808,1,1,1,0,1,0,0,0,
280.446,-1.894,0,0,"JUJA_GPS  ",5.774,9.996,0.617,0.439,1,0,1,0,0,0,
236.633,46.197,0,0,"CATH_GPS  ",7.329,9.339,0.662,0.621,1,0,1,0,0,0,
236.633,47.409,0,0,"P419_GPS  ",7.345,7.053,0.582,0.566,1,0,1,0,0,0,
280.448,-7.383,-0.04,0,"PCMY_Lan  ",-2.356,3.835,0.55,0.495,1,0,1,0,0,0,
280.45,-1.89,-0.04,0,"JUJA_Noc  ",5.774,9.996,0.617,0.439,1,0,1,0,0,0,
280.45,-7.38,-0.04,0,"PCMY_Noc  ",-2.356,3.835,0.55,0.495,1,0,1,0,0,0,
280.45,8.98,0,0,"ACP5_Koy  ",23.776,10.202,2.12,1.49,1,0,1,0,0,0,
236.628,39.452,0,0,"P318_GPS  ",-18.014,16.624,0.417,0.354,1,0,1,0,0,0,
236.624,47.015,-0.065,0,"FARW_GPS  ",5.921,7.322,0.52,0.57,1,0,1,0,0,0,
236.623,46.201,0,0,"P408_GPS  ",6.784,9.227,0.437,0.424,1,0,1,0,0,0,
236.62,39.41,0.054,0,"KOA__GPS  ",-15.109,22.494,3.2,2.3,1,0,1,0,0,0,
236.618,42.621,0.019,0,"N748_GPS  ",-0.898,10.142,0.686,0.704,1,0,1,0,0,0,
236.617,42.504,0,0,"P368_GPS  ",-0.869,9.852,0.426,0.403,1,0,1,0,0,0,
280.464,-3.141,0,0,"NARI_GPS  ",-1.711,5.081,0.62,0.464,1,0,1,0,0,0,
280.464,8.985,0,0,"IGN1_GPS  ",21.987,10.258,0.672,0.927,1,0,1,0,0,0,
280.467,-2.359,0,0,"CUER_GPS  ",0.66,9.482,1.324,0.72,1,0,1,0,0,0,
280.469,-1.559,0,0,"PUEB_GPS  ",5.835,8.482,0.795,0.595,1,0,1,0,0,0,
280.47,-1.55,-0.33,0,"PUEB_Noc  ",5.575,9.859,1.57,0.91,1,0,1,0,0,0,
280.47,-2.35,-0.04,0,"CUER_Noc  ",0.07,9.059,0.78,0.46,1,0,1,0,0,0,
280.47,-3.14,-0.02,0,"NARI_Noc  ",-2.007,4.989,0.5,0.34,1,0,1,0,0,0,
236.61,45.159,0,0,"P404_GPS  ",5.246,9.818,0.448,0.444,1,0,1,0,0,0,
236.607,43.242,-0.046,0,"DARL_GPS  ",-1.777,11.533,0.539,0.57,1,0,1,0,0,0,
236.605,39.897,0,0,"P321_GPS  ",-14.812,17.896,0.706,0.592,1,0,1,0,0,0,
280.48,9.06,0,0,"BAHA_Koy  ",29.584,12.993,0.73,0.35,1,0,1,0,0,0,
280.48,8.91,0,0,"FLAM_GPS  ",23.768,9.166,0.646,0.585,1,0,1,0,0,0,
236.599,38.653,-0.057,0,"0413_GPS  ",-25.472,36.341,1.2,0.7,1,0,1,0,0,0,
236.597,48.14,0.007,0,"TUCK_GPS  ",6.175,5.853,0.367,0.367,1,0,1,0,0,0,
236.592,47.237,0,0,"P418_GPS  ",8.471,8.09,0.513,0.51,1,0,1,0,0,0,
236.591,46.162,-0.044,0,"9099_GPS  ",5.729,7.944,0.883,0.977,1,0,1,0,0,0,
236.591,47.939,0.012,0,"EA40_GPS  ",6.445,5.974,0.394,0.4,1,0,1,0,0,0,
280.491,-1.187,0,0,"MOCA_GPS  ",5.608,9.154,0.601,0.472,1,0,1,0,0,0,
236.589,43.129,-0.031,0,"B741_GPS  ",0.297,10.094,0.566,0.596,1,0,1,0,0,0,
236.588,45.065,0.007,0,"BRAE_GPS  ",5.274,9.134,0.442,0.442,1,0,1,0,0,0,
280.494,40.305,0,0,"PAWG_GPS  ",0.332,0.336,0.448,0.404,1,0,1,0,0,0,
236.585,48.101,0,0,"PNCL_GPS  ",9.545,8.292,1.203,1.539,1,0,1,0,0,0,
280.5,-1.18,0,0,"MOCA_Noc  ",5.725,9.546,0.51,0.39,1,0,1,0,0,0,
236.573,44.689,0,0,"P375_GPS  ",4.702,8.939,0.596,0.578,1,0,1,0,0,0,
236.571,43.14,0,0,"P369_GPS  ",0.586,9.665,0.432,0.41,1,0,1,0,0,0,
236.571,48.429,0,0,"BCES_GPS  ",6.604,5.101,1.067,0.881,1,0,1,0,0,0,
280.512,-0.877,0,0,"BUFE_GPS  ",2.556,8.979,4.06,1.807,1,0,1,0,0,0,
236.564,47.004,0,0,"P430_GPS  ",8.215,8.47,0.461,0.462,1,0,1,0,0,0,
280.525,0.328,0,0,"QNDE_GPS  ",11.653,8.466,0.694,0.4,1,0,1,0,0,0,
236.555,46.1,0.088,0,"NICR_GPS  ",5.595,8.677,0.616,0.718,1,0,1,0,0,0,
236.55,39.37,0.017,0,"2ROC_GPS  ",-17.75,22.192,2.5,2.1,1,0,1,0,0,0,
236.549,48.124,-0.012,0,"4Z9A_GPS  ",6.382,5.997,0.534,0.628,1,0,1,0,0,0,
236.549,48.649,0,0,"PGC5_GPS  ",6.97,5.774,0.536,0.524,1,0,1,0,0,0,
236.548,40.082,0,0,"P329_GPS  ",-14.156,14.289,0.525,0.44,1,0,1,0,0,0,
236.545,43.126,-0.012,0,"DELI_GPS  ",0.317,9.947,0.6,0.628,1,0,1,0,0,0,
280.536,-7.713,-0.01,0,"PUMA_Lan  ",-1.062,3.738,0.566,0.51,1,0,1,0,0,0,
48.535,38.767,-0.07,0,"ALMU_GPS  ",22.876,7.566,1.4,1.7,1,0,1,0,0,0,
48.534,34.869,-0.003,0,"HAMD_GPS  ",15.937,5.612,0.42,0.3,1,0,1,0,0,0,
48.529,41.595,0.004,0,"SAMU_GPS  ",16.708,-6.23,0.96,0.86,1,0,1,0,0,0,
48.528,39.744,-0.09,0,"YAST_GPS  ",21.582,3.166,1.4,1.7,1,0,1,0,0,0,
48.506,33.772,0,0,"BORU_GPS  ",14.418,6.976,1.5,1.48,1,0,1,0,0,0,
48.458,38,-0.017,0,"HEFZ_GPS  ",21.558,3.818,0.78,0.83,1,0,1,0,0,0,
48.419,38.706,-0.005,0,"GOSM_GPS  ",22.373,4.872,0.43,0.41,1,0,1,0,0,0,
48.417,39.58,-0.15,0,"HUMB_GPS  ",20.224,3.867,1.7,2,1,0,1,0,0,0,
48.409,30.246,0.004,0,"KHOS_GPS  ",18.247,10.604,1,0.82,1,0,1,0,0,0,
48.398,39.276,-0.05,0,"KARO_GPS  ",21.486,7.168,1.2,1.5,1,0,1,0,0,0,
48.388,38.952,-0.01,0,"YARD_GPS  ",22.621,5.099,0.43,0.42,1,0,1,0,0,0,
48.378,41.574,0.09,0,"YUKH_GPS  ",15.019,-2.634,1.1,1.7,1,0,1,0,0,0,
48.336,32.418,0,0,"NILO_GPS  ",17.208,9.631,0.687,0.498,1,0,1,0,0,0,
48.295,39.942,-0.09,0,"101K_GPS  ",20.661,5.369,1.2,1.7,1,0,1,0,0,0,
48.294,40.144,0.01,0,"ARSH_GPS  ",18.821,2.968,1.4,2.1,1,0,1,0,0,0,
48.29,28.243,0,0,"F029_GPS  ",22.335,13.114,1.896,0.534,1,0,1,0,0,0,
48.278,38.944,-0.09,0,"SOXU_GPS  ",22.561,8.17,1.7,2.1,1,0,1,0,0,0,
48.253,40.401,0.04,0,"QURU_GPS  ",19.572,5.169,1.4,2,1,0,1,0,0,0,
48.231,38.477,0,0,"ARBI_GPS  ",21.906,4.019,0.4,0.4,1,0,1,0,0,0,
48.183,36.607,-0.009,0,"DAND_GPS  ",18.398,3.904,0.66,0.69,1,0,1,0,0,0,
48.175,33.406,0,0,"KORA_GPS  ",18.136,9.333,1.5,1.48,1,0,1,0,0,0,
48.148,40.333,0.009,0,"KURD_GPS  ",20.733,2.456,0.99,0.85,1,0,1,0,0,0,
48.125,39.713,-0.08,0,"ABIS_GPS  ",20.121,5.971,1.2,1.8,1,0,1,0,0,0,
48.087,29.083,0,0,"FG40_GPS  ",20.784,12.98,0.731,0.519,1,0,1,0,0,0,
48.049,39.013,-0.012,0,"MOGH_GPS  ",22.944,3.001,0.77,0.81,1,0,1,0,0,0,
48.005,37.169,0.006,0,"AGKA_GPS  ",17.139,4.836,0.53,0.54,1,0,1,0,0,0,
47.971,29.325,0,0,"KUWT_GPS  ",21.816,13.082,0.395,0.338,1,0,1,0,0,0,
47.957,40.925,0.03,0,"VAND_GPS  ",19.389,-2.227,1.3,2.3,1,0,1,0,0,0,
47.931,40.391,-0.06,0,"TEZE_GPS  ",18.401,1.874,1.4,1.8,1,0,1,0,0,0,
47.93,36.232,0.002,0,"BIJA_GPS  ",16.056,5.363,0.35,0.35,1,0,1,0,0,0,
47.869,37.929,0.005,0,"ORTA_GPS  ",21.056,5.434,0.57,0.58,1,0,1,0,0,0,
47.863,40.975,-0.004,0,"KEBE_GPS  ",16.87,-3.474,0.66,0.64,1,0,1,0,0,0,
47.796,30.487,0,0,"ISB0_GPS  ",18.673,12.558,0.635,0.574,1,0,1,0,0,0,
47.744,39.513,-0.003,0,"DAMO_GPS  ",24.262,6.098,0.35,0.34,1,0,1,0,0,0,
47.742,39.736,-0.01,0,"SULT_GPS  ",22.049,3.676,1.4,1.8,1,0,1,0,0,0,
47.739,33.057,0,0,"GORI_GPS  ",15.516,9.584,1.51,1.49,1,0,1,0,0,0,
47.729,40.98,-0.06,0,"ULUD_GPS  ",15.497,-3.224,1,1.2,1,0,1,0,0,0,
47.668,40.485,-0.08,0,"UCAR_GPS  ",20.304,-2.422,0.9,1.2,1,0,1,0,0,0,
47.65,37.829,-0.004,0,"ARDH_GPS  ",18.844,4.225,0.26,0.4,1,0,1,0,0,0,
47.429,32.692,0,0,"DELO_GPS  ",17.751,9.019,1.53,1.51,1,0,1,0,0,0,
47.288,37.919,-0.004,0,"BRMN_GPS  ",19.207,4.73,0.38,0.21,1,0,1,0,0,0,
47.271,38.27,0.004,0,"TAZA_GPS  ",20.837,3.71,0.54,0.56,1,0,1,0,0,0,
47.25,41.132,0.002,0,"SHEK_GPS  ",17.359,-1.946,0.64,0.64,1,0,1,0,0,0,
47.229,-19.018,0,0,"ABPO_GPS  ",23.772,-2.484,0.566,0.446,1,0,1,0,0,0,
47.175,41.22,0,0,"SEKC_GPS  ",16.726,-1.969,0.5,0.551,1,0,1,0,0,0,
47.157,38.984,0.005,0,"PIRM_GPS  ",22.058,3.785,0.59,0.6,1,0,1,0,0,0,
47.123,37.368,0.011,0,"KHOR_GPS  ",15.053,5.238,0.55,0.57,1,0,1,0,0,0,
47.094,37.576,-0.001,0,"HSTD_GPS  ",16.632,5.324,0.69,0.69,1,0,1,0,0,0,
47.068,40.57,-0.1,0,"SAMA_GPS  ",21.037,-0.712,0.9,1.2,1,0,1,0,0,0,
47.067,17.045,0,0,"DATM_GPS  ",31.624,13.252,1.882,0.529,1,0,1,0,0,0,
47.05,38.468,-0.006,0,"AHAR_GPS  ",19.408,1.452,0.18,0.25,1,0,1,0,0,0,
47.032,38.869,-0.001,0,"KLBR_GPS  ",22.061,4.211,0.69,0.69,1,0,1,0,0,0,
46.847,43.125,0,0,"ZURA_GPS  ",14.82,-3.701,0.55,0.55,1,0,1,0,0,0,
46.842,43.026,-0.004,0,"DUBK_GPS  ",17.489,-3.88,0.55,0.55,1,0,1,0,0,0,
46.76,39.753,-0.006,0,"SHOU_GPS  ",21.943,3.274,0.39,0.38,1,0,1,0,0,0,
46.758,40.184,0.006,0,"KASP_GPS  ",20.677,3.596,0.97,0.85,1,0,1,0,0,0,
46.682,24.744,0,0,"F020_GPS  ",25.475,12.013,1.548,0.433,1,0,1,0,0,0,
46.603,38.178,-0.004,0,"VARZ_GPS  ",20.088,4.035,0.46,0.46,1,0,1,0,0,0,
46.596,38.152,-0.001,0,"KHJE_GPS  ",20.206,2.264,0.71,0.72,1,0,1,0,0,0,
46.534,40.796,-0.04,0,"KAHA_GPS  ",18.436,1.597,1,1,1,0,1,0,0,0,
46.511,41.652,0.002,0,"KATE_GPS  ",17.18,-2.432,0.63,0.63,1,0,1,0,0,0,
46.502,41.559,0.01,0,"MAMK_GPS  ",16.583,-1.103,1.4,1.7,1,0,1,0,0,0,
46.459,39.315,0.086,0,"KARM_GPS  ",20.87,4.87,1.96,1.15,1,0,1,0,0,0,
46.427,33.648,0.017,0,"ILAM_GPS  ",17.158,9.581,1.04,0.83,1,0,1,0,0,0,
46.401,24.911,0,0,"SOLA_GPS  ",25.447,12.295,0.299,0.262,1,0,1,0,0,0,
46.397,21.851,0,0,"F019_GPS  ",28.18,12.179,2.319,0.657,1,0,1,0,0,0,
46.367,39.511,-0.009,0,"GORI_GPS  ",22.309,3.195,0.31,0.31,1,0,1,0,0,0,
46.343,38.056,-0.002,0,"TABZ_GPS  ",17.876,5.055,0.26,0.43,1,0,1,0,0,0,
46.314,40.708,-0.13,0,"SHIM_GPS  ",21.472,2.501,0.9,1.2,1,0,1,0,0,0,
46.265,38.736,0.01,0,"KHAV_GPS  ",23.025,1.392,0.6,0.61,1,0,1,0,0,0,
46.201,17.487,0,0,"F078_GPS  ",32.621,12.112,2.052,0.579,1,0,1,0,0,0,
46.162,36.908,0.001,0,"MIAN_GPS  ",15.824,5.769,0.37,0.35,1,0,1,0,0,0,
46.155,38.231,-0.007,0,"AMND_GPS  ",19.191,3.238,0.25,0.18,1,0,1,0,0,0,
46.123,37.933,-0.002,0,"SKOH_GPS  ",17.639,5.138,0.28,0.56,1,0,1,0,0,0,
46.093,39.536,-0.002,0,"NORA_GPS  ",21.335,2.904,0.39,0.4,1,0,1,0,0,0,
46.034,40.902,-0.17,0,"DASH_GPS  ",20.056,0.207,0.8,1,1,0,1,0,0,0,
46.009,36.93,-0.001,0,"MNDB_GPS  ",13.423,6.873,1.29,0.26,1,0,1,0,0,0,
45.908,40.204,-0.002,0,"ZOD0_GPS  ",21.775,0.776,0.6,0.6,1,0,1,0,0,0,
45.887,38.228,0.006,0,"SHAB_GPS  ",19.203,4.218,0.37,0.37,1,0,1,0,0,0,
45.808,32.502,0,0,"ISKU_GPS  ",15.287,8.382,0.602,0.595,1,0,1,0,0,0,
45.795,41.951,-0.015,0,"KUDI_GPS  ",15.817,-2.256,0.72,0.68,1,0,1,0,0,0,
45.732,38.674,-0.004,0,"BSOF_GPS  ",21.598,2.583,0.37,0.22,1,0,1,0,0,0,
45.697,40.873,-0.09,0,"MAGM_GPS  ",20.19,1.213,0.9,1.2,1,0,1,0,0,0,
45.686,40.117,-0.007,0,"SUB0_GPS  ",20.52,1.069,0.6,0.7,1,0,1,0,0,0,
45.661,39.837,-0.007,0,"JERM_GPS  ",21.65,2.295,0.31,0.31,1,0,1,0,0,0,
45.645,40.099,0.004,0,"AKH0_GPS  ",21.13,0.368,0.6,0.6,1,0,1,0,0,0,
45.605,38.952,0.008,0,"JOLF_GPS  ",21.468,2.788,0.6,0.61,1,0,1,0,0,0,
45.573,28.527,0,0,"F040_GPS  ",22.226,11.55,2.257,0.639,1,0,1,0,0,0,
45.466,41.316,-0.1,0,"SALO_GPS  ",18.12,0.717,1.1,1.4,1,0,1,0,0,0,
45.418,41.112,-0.11,0,"AQST_GPS  ",18.865,1.019,0.7,0.8,1,0,1,0,0,0,
45.414,38.672,-0.003,0,"YKKZ_GPS  ",21.726,2.162,0.51,0.36,1,0,1,0,0,0,
45.367,40.114,0.004,0,"ZOL0_GPS  ",21.05,0.459,0.6,0.6,1,0,1,0,0,0,
45.361,38.316,-0.006,0,"TASJ_GPS  ",17.393,5.07,0.2,0.33,1,0,1,0,0,0,
45.354,26.579,0,0,"F039_GPS  ",24.021,11.488,2.062,0.582,1,0,1,0,0,0,
45.341,40.124,0.054,0,"ASTG_GPS  ",19.607,1.81,2.1,1.45,1,0,1,0,0,0,
45.209,40.198,0.002,0,"ERA0_GPS  ",19.939,0.654,0.4,0.4,1,0,1,0,0,0,
45.193,38.492,-0.004,0,"VLDN_GPS  ",20.497,6.044,0.26,0.29,1,0,1,0,0,0,
45.183,21.942,0,0,"F077_GPS  ",28.078,11.973,2.52,0.716,1,0,1,0,0,0,
45.139,40.907,0.006,0,"IJEV_GPS  ",20.269,-0.127,0.63,0.6,1,0,1,0,0,0,
45.114,38.999,-0.001,0,"NZSF_GPS  ",21.417,0.472,0.69,0.69,1,0,1,0,0,0,
45.094,40.92,-0.006,0,"ENO0_GPS  ",19.938,-1.65,0.6,0.6,1,0,1,0,0,0,
45.062,39.351,-0.007,0,"POLD_GPS  ",21.698,1.861,0.2,0.22,1,0,1,0,0,0,
45.055,40.307,-0.004,0,"TSA0_GPS  ",19.421,0.248,0.6,0.6,1,0,1,0,0,0,
45.049,39.297,0.003,0,"JAM1_GPS  ",22.445,1.89,0.57,0.58,1,0,1,0,0,0,
45.04,12.812,0.012,0,"ADEN_GPS  ",34.833,11.2,0.89,0.74,1,0,1,0,0,0,
44.954,38.207,-0.002,0,"GGSH_GPS  ",20.529,5.397,0.69,0.7,1,0,1,0,0,0,
44.859,40.526,-0.007,0,"GAGA_GPS  ",17.955,-2.344,1.12,0.84,1,0,1,0,0,0,
44.81,40.159,-0.008,0,"GEG4_GPS  ",18.986,0.042,0.6,0.6,1,0,1,0,0,0,
44.81,40.16,-0.007,0,"GEG0_GPS  ",19.587,-0.158,0.4,0.4,1,0,1,0,0,0,
44.771,37.985,0,0,"MMKN_GPS  ",16.288,2.12,2.43,0.97,1,0,1,0,0,0,
44.75,37.534,0.01,0,"BALA_GPS  ",14.557,7.24,0.59,0.6,1,0,1,0,0,0,
44.742,40.149,0.006,0,"GARN_GPS  ",19.542,1.992,0.62,0.54,1,0,1,0,0,0,
44.718,40.52,-0.006,0,"RAZ0_GPS  ",19.189,-1.061,0.7,0.7,1,0,1,0,0,0,
44.679,39.84,0,0,"ARA4_GPS  ",22.89,-1.562,0.6,0.6,1,0,1,0,0,0,
44.657,40.101,-0.003,0,"KAR0_GPS  ",19.117,-0.562,0.6,0.6,1,0,1,0,0,0,
44.593,41.055,-0.004,0,"ODZ0_GPS  ",19.644,-1.765,0.6,0.6,1,0,1,0,0,0,
44.575,39.881,0.044,0,"KHO0_GPS  ",19.888,-1.165,1.4,1.3,1,0,1,0,0,0,
44.565,39.031,-0.002,0,"KBLG_GPS  ",20.934,4.133,0.79,0.8,1,0,1,0,0,0,
44.55,38.446,-0.001,0,"ZARI_GPS  ",17.885,4.503,0.64,0.64,1,0,1,0,0,0,
44.55,40.84,-0.006,0,"PAM0_GPS  ",19.312,-1.867,0.6,0.6,1,0,1,0,0,0,
44.528,40.753,-0.003,0,"SHA0_GPS  ",19.638,-2.067,0.6,0.6,1,0,1,0,0,0,
44.526,41.831,0.021,0,"NICH_GPS  ",17.716,-1.184,0.58,0.55,1,0,1,0,0,0,
44.503,40.226,0,0,"NSSP_GPS  ",19.476,-0.393,0.239,0.243,1,0,1,0,0,0,
44.486,42.447,0.028,0,"KRES_GPS  ",16.799,-3.796,0.59,0.58,1,0,1,0,0,0,
44.438,33.341,0,0,"ISB9_GPS  ",15.742,9.541,0.528,0.452,1,0,1,0,0,0,
44.428,38.489,-0.04,0,"GHOT_GPS  ",16.002,3.969,0.59,0.6,1,0,1,0,0,0,
