lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
136.613,34.6785,-30.0,136.548,34.5814,-30.0,136.688,34.6357,-27.919337,-10.763377270711493,12.332030162752098
137.631,34.6822,-20.0,137.528,34.7792,-23.095595,137.47,34.6597,-20.0,-24.051249261140793,9.197638223673273
132.186,32.9828,-30.0,132.1,32.876,-30.0,132.264,32.8619,-25.869312,0.6032286887206384,11.547834170275816
132.339,32.9625,-26.875431,132.186,32.9828,-30.0,132.264,32.8619,-25.869312,0.22618662224645725,14.379019959716523
136.397,33.8764,-20.0,136.337,33.9666,-22.916695,136.261,33.7994,-20.0,-16.65775886444502,17.727869782391117
135.287,33.5658,-22.231034,135.418,33.6499,-24.492421,135.22,33.701,-25.659018,-22.000330217937673,9.805678809163485
135.418,33.6499,-24.492421,135.287,33.5658,-22.231034,135.384,33.4811,-20.0,-23.706967223362575,11.109481835577538
135.13,33.5727,-22.154361,135.287,33.5658,-22.231034,135.22,33.701,-25.659018,-22.51134781812879,10.120986192424098
135.287,33.5658,-22.231034,135.13,33.5727,-22.154361,135.222,33.4635,-20.0,-24.205540663868533,11.403881721262026
135.222,33.4635,-20.0,135.384,33.4811,-20.0,135.287,33.5658,-22.231034,-24.678310960829204,11.748172330340847
135.06,33.4789,-20.0,135.222,33.4635,-20.0,135.13,33.5727,-22.154361,-24.82904942188638,12.566264938646517
135.545,33.5045,-20.0,135.418,33.6499,-24.492421,135.384,33.4811,-20.0,-23.838253360674155,11.906742851495434
131.553,31.0838,-20.0,131.564,31.2205,-20.0,131.414,31.1508,-25.186752,-0.265830781685346,-10.389981760835663
131.602,31.3534,-20.0,131.649,31.4842,-20.0,131.551,31.4929,-24.572091,1.8311987198866397,-10.753792810231339
135.824,33.8763,-30.0,135.67,33.8341,-30.0,135.823,33.74,-25.006458,-17.103085708687306,11.589944587181396
133.57,33.777,-28.34661,133.546,33.8729,-30.0,133.411,33.797,-30.0,-3.699468533455736,23.79098606514261
133.451,33.6454,-27.446745,133.57,33.777,-28.34661,133.411,33.797,-30.0,-4.834569089414503,26.71399819516436
132.884,33.1549,-23.200032,132.794,32.9899,-20.0,132.932,33.0631,-20.0,-6.677001073955758,35.30380764365047
136.529,33.9581,-20.0,136.337,33.9666,-22.916695,136.397,33.8764,-20.0,-16.061557120775607,17.878441510786097
133.719,33.8469,-28.045278,133.666,33.6917,-26.269328,133.812,33.6967,-24.986526,-8.296303723945188,29.97318490755749
133.727,33.5641,-23.848604,133.812,33.6967,-24.986526,133.666,33.6917,-26.269328,-10.529006112236841,34.10656754689617
133.727,33.5641,-23.848604,133.873,33.5395,-22.228862,133.812,33.6967,-24.986526,-12.435843707495065,35.780214257873524
131.444,31.5053,-30.0,131.551,31.4929,-24.572091,131.505,31.6302,-30.0,1.3637202168799059,-7.8074422744511285
133.844,33.9661,-30.0,133.684,33.9436,-30.0,133.719,33.8469,-28.045278,-3.4133757372007096,19.24189978094424
133.928,33.8568,-26.70368,133.844,33.9661,-30.0,133.719,33.8469,-28.045278,-5.512393572107932,21.976143531755717
133.844,33.9661,-30.0,133.928,33.8568,-26.70368,134.007,33.9754,-30.0,-5.303379055854623,19.16347553954618
131.294,31.2676,-30.0,131.279,31.133,-30.0,131.414,31.1508,-25.186752,-0.661149626559915,-7.33039367117056
133.57,33.777,-28.34661,133.666,33.6917,-26.269328,133.719,33.8469,-28.045278,-6.402347816020448,28.03716730712914
133.666,33.6917,-26.269328,133.57,33.777,-28.34661,133.451,33.6454,-27.446745,-6.719046611589157,29.69509520876194
136.123,33.7262,-20.0,135.988,33.8056,-25.002474,135.979,33.6599,-20.0,-18.24263552417485,15.76019843171968
135.988,33.8056,-25.002474,135.823,33.74,-25.006458,135.979,33.6599,-20.0,-18.564674012001756,14.60828772584101
135.849,33.5784,-20.0,135.979,33.6599,-20.0,135.823,33.74,-25.006458,-20.24126648527614,15.17652583778835
135.824,33.8763,-30.0,135.988,33.8056,-25.002474,135.955,33.9505,-30.0,-14.661936328366675,11.637194246365379
135.823,33.74,-25.006458,135.988,33.8056,-25.002474,135.824,33.8763,-30.0,-16.86144926300172,12.653879017297255
135.563,33.6408,-24.098926,135.545,33.5045,-20.0,135.705,33.5361,-20.0,-23.082667528661318,12.673226701619974
135.563,33.6408,-24.098926,135.418,33.6499,-24.492421,135.545,33.5045,-20.0,-22.757766396518967,11.744637374188013
133.451,33.6454,-27.446745,133.559,33.5225,-24.639095,133.666,33.6917,-26.269328,-9.007771757610906,33.95561897926743
133.559,33.5225,-24.639095,133.727,33.5641,-23.848604,133.666,33.6917,-26.269328,-10.816803449766088,35.98561306637485
133.658,33.3095,-20.0,133.49,33.381,-22.586357,133.518,33.2627,-20.0,-14.775158033896215,44.20401975330928
132.884,33.1549,-23.200032,132.705,33.0712,-23.636914,132.794,32.9899,-20.0,-5.182707044797873,31.97884239379149
135.515,33.7961,-30.0,135.683,33.6805,-25.053838,135.67,33.8341,-30.0,-18.64011386692758,11.070926585991158
133.658,33.4396,-22.479116,133.727,33.5641,-23.848604,133.559,33.5225,-24.639095,-12.816411899707049,39.30003376871835
133.49,33.381,-22.586357,133.658,33.4396,-22.479116,133.559,33.5225,-24.639095,-13.108486115163448,40.77815601613838
133.8,33.467,-21.763074,133.727,33.5641,-23.848604,133.658,33.4396,-22.479116,-14.316131666461139,40.46538598332879
133.809,33.362,-20.0,133.8,33.467,-21.763074,133.658,33.4396,-22.479116,-15.666874585449236,42.397574773929
136.054,34.0577,-30.0,136.132,33.9092,-24.954217,136.22,34.0481,-26.634791,-12.146788455782144,12.765876631635987
137.139,34.9944,-30.0,137.144,34.9364,-27.558458,137.303,34.9813,-30.0,-17.294844849593968,6.019975739497564
133.282,33.7152,-30.0,133.451,33.6454,-27.446745,133.411,33.797,-30.0,-4.2372022892235215,26.383843831004945
133.546,33.8729,-30.0,133.719,33.8469,-28.045278,133.684,33.9436,-30.0,-3.076315685823319,20.26830076167633
133.719,33.8469,-28.045278,133.546,33.8729,-30.0,133.57,33.777,-28.34661,-4.323945065681135,24.09801794789851
133.873,33.5395,-22.228862,133.95,33.4317,-20.0,134.066,33.5271,-20.0,-16.076230305105312,37.77621842396757
131.543,30.81,-20.0,131.434,30.6799,-24.128557,131.542,30.673,-20.0,-1.0087976521506228,-5.391920574972448
132.435,33.1534,-30.0,132.62,33.1497,-27.093953,132.547,33.25,-30.0,-1.7606442633095138,20.944080414983837
135.22,33.701,-25.659018,135.026,33.7112,-24.729297,135.13,33.5727,-22.154361,-20.78320245892014,9.404967272402438
135.67,33.8341,-30.0,135.683,33.6805,-25.053838,135.823,33.74,-25.006458,-18.844897285667905,12.227643471324685
135.683,33.6805,-25.053838,135.563,33.6408,-24.098926,135.705,33.5361,-20.0,-22.008545144278838,12.822286835522824
133.95,33.4317,-20.0,133.8,33.467,-21.763074,133.809,33.362,-20.0,-16.5062595753848,42.12841414508044
133.8,33.467,-21.763074,133.95,33.4317,-20.0,133.873,33.5395,-22.228862,-15.683644868094841,39.88546614751827
133.727,33.5641,-23.848604,133.8,33.467,-21.763074,133.873,33.5395,-22.228862,-14.214265261240548,38.95853279486056
135.955,33.9505,-30.0,136.132,33.9092,-24.954217,136.054,34.0577,-30.0,-12.238401936372385,11.63050242845721
136.132,33.9092,-24.954217,135.955,33.9505,-30.0,135.988,33.8056,-25.002474,-14.59160432137796,12.83419619779888
136.132,33.9092,-24.954217,136.261,33.7994,-20.0,136.337,33.9666,-22.916695,-15.828162678077982,16.361698833293524
136.22,34.0481,-26.634791,136.132,33.9092,-24.954217,136.337,33.9666,-22.916695,-13.567243555379637,14.61730138401899
135.515,33.7961,-30.0,135.563,33.6408,-24.098926,135.683,33.6805,-25.053838,-20.63040497028059,11.52454974009993
135.563,33.6408,-24.098926,135.515,33.7961,-30.0,135.418,33.6499,-24.492421,-20.796428112021168,10.637126720282573
136.835,34.3434,-22.245549,136.886,34.2317,-20.0,136.961,34.3539,-20.0,-16.027894714702725,15.081843468769545
133.658,33.3095,-20.0,133.809,33.362,-20.0,133.658,33.4396,-22.479116,-15.864837812426284,43.82183246550018
133.49,33.381,-22.586357,133.658,33.3095,-20.0,133.658,33.4396,-22.479116,-14.691195137891732,43.16836511165533
132.62,33.1497,-27.093953,132.724,33.207,-26.846388,132.547,33.25,-30.0,-2.3928410382575667,23.08535105021511
132.648,33.3537,-30.0,132.547,33.25,-30.0,132.724,33.207,-26.846388,-2.343516202275861,22.1265451523132
132.705,33.0712,-23.636914,132.884,33.1549,-23.200032,132.724,33.207,-26.846388,-4.264788658276835,28.976470535998143
132.724,33.207,-26.846388,132.62,33.1497,-27.093953,132.705,33.0712,-23.636914,-3.1117572566143252,25.87841355477488
136.22,34.0481,-26.634791,136.341,34.1256,-25.992008,136.164,34.1576,-30.0,-10.923157861750052,12.849554017941031
136.341,34.1256,-25.992008,136.22,34.0481,-26.634791,136.337,33.9666,-22.916695,-12.648291649521868,14.510024682454585
131.447,31.3325,-25.720021,131.414,31.1508,-25.186752,131.564,31.2205,-20.0,0.04941530417317441,-10.019560697670132
131.414,31.1508,-25.186752,131.447,31.3325,-25.720021,131.294,31.2676,-30.0,-0.19723899259208633,-8.368157452278297
131.394,30.9967,-25.591508,131.553,31.0838,-20.0,131.414,31.1508,-25.186752,-0.7588664328603478,-9.313277794209332
133.282,33.7152,-30.0,133.254,33.5558,-27.562845,133.451,33.6454,-27.446745,-5.392091453293837,29.197344499729123
136.249,34.2724,-30.0,136.164,34.1576,-30.0,136.341,34.1256,-25.992008,-9.553393851403628,11.980593856073213
131.602,31.3534,-20.0,131.447,31.3325,-25.720021,131.564,31.2205,-20.0,0.7188166013775943,-10.861456491775382
131.447,31.3325,-25.720021,131.602,31.3534,-20.0,131.551,31.4929,-24.572091,1.1949851795461734,-10.240666508292973
131.447,31.3325,-25.720021,131.371,31.385,-30.0,131.294,31.2676,-30.0,0.12898512351849245,-7.4259231661704135
136.422,34.4947,-30.0,136.502,34.418,-27.876761,136.548,34.5814,-30.0,-8.920767485093299,12.351203937461626
136.502,34.418,-27.876761,136.422,34.4947,-30.0,136.308,34.398,-30.0,-8.279183624243323,11.967784746238488
136.502,34.418,-27.876761,136.558,34.3023,-25.409201,136.692,34.3799,-24.90503,-11.693954985872631,14.496288467005309
131.394,30.9967,-25.591508,131.549,30.9469,-20.0,131.553,31.0838,-20.0,-0.9109724102965133,-9.28601462899589
131.277,30.8622,-30.0,131.394,30.9967,-25.591508,131.273,30.9977,-30.0,-1.3711465959942766,-6.3686216467199666
133.143,33.6457,-30.0,133.254,33.5558,-27.562845,133.282,33.7152,-30.0,-4.320482613361932,27.507611622036443
136.786,34.1244,-20.0,136.703,34.2225,-22.507984,136.644,34.0556,-20.0,-15.008999660354604,16.795715876459905
136.504,34.1881,-23.956737,136.703,34.2225,-22.507984,136.558,34.3023,-25.409201,-12.713141134260683,15.529834886744133
136.703,34.2225,-22.507984,136.504,34.1881,-23.956737,136.644,34.0556,-20.0,-13.83196430639378,16.381534542656446
136.692,34.3799,-24.90503,136.703,34.2225,-22.507984,136.835,34.3434,-22.245549,-14.015311890324085,15.221395204843075
136.703,34.2225,-22.507984,136.692,34.3799,-24.90503,136.558,34.3023,-25.409201,-12.77969180791741,15.16724744577138
136.786,34.1244,-20.0,136.886,34.2317,-20.0,136.703,34.2225,-22.507984,-15.562080129109033,16.317069663754964
136.886,34.2317,-20.0,136.835,34.3434,-22.245549,136.703,34.2225,-22.507984,-15.18976793317352,15.625055167263081
137.351,34.778,-23.085537,137.314,34.6128,-20.0,137.47,34.6597,-20.0,-23.213479218254484,8.857620875328951
134.437,33.9687,-28.008107,134.443,34.0617,-30.0,134.281,34.0479,-30.0,-5.248953842476176,7.807505773572028
134.272,33.9039,-26.506095,134.437,33.9687,-28.008107,134.281,34.0479,-30.0,-6.730198391328654,10.838269861131694
136.993,35.0337,-30.0,136.98,34.9572,-28.148052,137.139,34.9944,-30.0,-15.33007962183586,6.006675741347382
136.529,33.9581,-20.0,136.457,34.0501,-22.648822,136.337,33.9666,-22.916695,-14.763094346459837,17.08880326698432
136.457,34.0501,-22.648822,136.341,34.1256,-25.992008,136.337,33.9666,-22.916695,-13.434734715392677,15.858733345302682
132.505,33.0042,-25.122671,132.705,33.0712,-23.636914,132.62,33.1497,-27.093953,-2.695651597768773,25.184600977806824
136.692,34.3799,-24.90503,136.674,34.4997,-26.99193,136.502,34.418,-27.876761,-11.632859694533883,13.996974318643783
136.674,34.4997,-26.99193,136.548,34.5814,-30.0,136.502,34.418,-27.876761,-10.568757734579872,13.212600333540616
136.504,34.1881,-23.956737,136.398,34.2966,-27.139035,136.341,34.1256,-25.992008,-11.387570117437148,14.51412770389329
138.051,34.9731,-23.929363,138.089,34.8329,-20.0,138.223,34.9135,-20.0,-15.616195373143603,12.246087788981855
138.051,34.9731,-23.929363,137.904,34.8556,-22.599993,138.089,34.8329,-20.0,-18.22714639736644,12.307064237371389
134.606,34.0592,-30.0,134.626,33.9063,-26.830671,134.763,34.0252,-30.0,-7.741740059262417,5.844561440318898
135.849,33.5784,-20.0,135.683,33.6805,-25.053838,135.705,33.5361,-20.0,-21.795676304135146,14.155850349517301
135.683,33.6805,-25.053838,135.849,33.5784,-20.0,135.823,33.74,-25.006458,-20.44175297914681,13.919246136781092
137.417,34.8857,-26.586808,137.467,34.9932,-30.0,137.303,34.9813,-30.0,-19.316834030308968,6.590507582429048
134.913,33.9722,-30.0,134.828,33.8988,-27.657301,135.049,33.8988,-30.0,-10.469999615625246,4.659882547917574
137.351,34.778,-23.085537,137.47,34.6597,-20.0,137.528,34.7792,-23.095595,-23.304464089076482,8.65244709243749
136.688,34.6357,-27.919337,136.656,34.8006,-30.0,136.613,34.6785,-30.0,-11.316248057541715,11.880067799033089
136.656,34.8006,-30.0,136.688,34.6357,-27.919337,136.811,34.7163,-26.515271,-12.881408847869638,11.58701115918548
133.274,33.2769,-22.460395,133.213,33.1984,-20.0,133.375,33.2127,-20.0,-11.864056867500558,42.62142615143097
133.375,33.2127,-20.0,133.346,33.3244,-22.479218,133.274,33.2769,-22.460395,-12.245436114998064,42.58400249559742
133.346,33.3244,-22.479218,133.158,33.3781,-25.000992,133.274,33.2769,-22.460395,-11.116898806041519,40.65513455800138
134.443,34.0617,-30.0,134.437,33.9687,-28.008107,134.606,34.0592,-30.0,-5.6833880571038025,6.76869836273972
134.451,33.8326,-24.510977,134.437,33.9687,-28.008107,134.272,33.9039,-26.506095,-9.372590919542816,12.425892543606839
134.828,33.8988,-27.657301,134.913,33.9722,-30.0,134.763,34.0252,-30.0,-9.193193992321852,4.553763708259702
134.828,33.8988,-27.657301,134.626,33.9063,-26.830671,134.7,33.7683,-23.830612,-12.550319874032855,8.127810282504234
134.626,33.9063,-26.830671,134.828,33.8988,-27.657301,134.763,34.0252,-30.0,-9.825573526200236,6.074040310586392
137.139,34.9944,-30.0,136.98,34.9572,-28.148052,137.144,34.9364,-27.558458,-16.850341378663657,6.448204780308094
136.993,35.0337,-30.0,136.835,35.0157,-30.0,136.98,34.9572,-28.148052,-14.420515716796546,6.609120447180649
134.626,33.9063,-26.830671,134.606,33.7607,-23.140776,134.7,33.7683,-23.830612,-13.634954710870552,10.654598163098967
134.606,33.7607,-23.140776,134.626,33.9063,-26.830671,134.451,33.8326,-24.510977,-12.555607762480971,11.750854690510632
134.627,33.6658,-20.0,134.7,33.7683,-23.830612,134.606,33.7607,-23.140776,-15.685065267709655,12.332504573578586
136.457,34.0501,-22.648822,136.644,34.0556,-20.0,136.504,34.1881,-23.956737,-13.80556668272204,16.535274838083765
136.644,34.0556,-20.0,136.457,34.0501,-22.648822,136.529,33.9581,-20.0,-14.72264619977915,17.219655305111583
136.341,34.1256,-25.992008,136.457,34.0501,-22.648822,136.504,34.1881,-23.956737,-12.869653410411832,15.720422460964638
132.62,33.1497,-27.093953,132.435,33.1534,-30.0,132.505,33.0042,-25.122671,-1.7831978428026396,21.618427756271846
132.339,32.9625,-26.875431,132.408,32.889,-23.577505,132.505,33.0042,-25.122671,-0.5476808879034181,18.948631758557084
132.408,32.889,-23.577505,132.522,32.841,-20.0,132.505,33.0042,-25.122671,-1.2268892049005462,22.251660126285763
132.662,32.9099,-20.0,132.505,33.0042,-25.122671,132.522,32.841,-20.0,-2.4728736125191677,26.28598871199378
132.505,33.0042,-25.122671,132.662,32.9099,-20.0,132.705,33.0712,-23.636914,-3.231252050452529,27.677641391294074
132.042,32.3711,-20.0,132.146,32.4763,-20.0,131.976,32.4151,-24.522914,2.932910213984811,6.0085111839853935
131.976,32.4151,-24.522914,131.901,32.5062,-30.0,131.811,32.3946,-30.0,2.02650856399715,3.139367067915652
131.444,31.5053,-30.0,131.447,31.3325,-25.720021,131.551,31.4929,-24.572091,1.0295803390958334,-8.656655065908307
131.447,31.3325,-25.720021,131.444,31.5053,-30.0,131.371,31.385,-30.0,0.5181936676179104,-7.5775335402026585
133.518,33.2627,-20.0,133.346,33.3244,-22.479218,133.375,33.2127,-20.0,-13.480478076673716,43.87343742687834
133.346,33.3244,-22.479218,133.518,33.2627,-20.0,133.49,33.381,-22.586357,-13.494675659935204,43.09843745298258
136.674,34.4997,-26.99193,136.688,34.6357,-27.919337,136.548,34.5814,-30.0,-11.262191722357784,12.995476712380878
136.674,34.4997,-26.99193,136.841,34.5299,-23.954321,136.688,34.6357,-27.919337,-12.545645583756967,13.14516578452677
136.308,34.398,-30.0,136.398,34.2966,-27.139035,136.502,34.418,-27.876761,-9.12618777026403,12.68489954533371
136.398,34.2966,-27.139035,136.558,34.3023,-25.409201,136.502,34.418,-27.876761,-10.77023859487731,14.067878347165667
136.558,34.3023,-25.409201,136.398,34.2966,-27.139035,136.504,34.1881,-23.956737,-11.59629348229365,14.78318929191926
136.308,34.398,-30.0,136.249,34.2724,-30.0,136.398,34.2966,-27.139035,-8.46108810505205,11.798993038743971
136.249,34.2724,-30.0,136.341,34.1256,-25.992008,136.398,34.2966,-27.139035,-9.765526686021058,12.82007634448566
137.782,35.0702,-30.0,137.884,34.9882,-26.440966,137.921,35.1406,-30.0,-14.889577651930384,9.3052479666959
137.904,34.8556,-22.599993,138.051,34.9731,-23.929363,137.884,34.9882,-26.440966,-17.526481862135537,11.26833263431125
137.939,34.7749,-20.0,138.089,34.8329,-20.0,137.904,34.8556,-22.599993,-20.88418269777062,12.775243380851503
137.904,34.8556,-22.599993,137.79,34.7151,-20.0,137.939,34.7749,-20.0,-22.562945673244254,12.201464772368432
131.394,30.9967,-25.591508,131.408,30.8894,-24.976357,131.549,30.9469,-20.0,-1.2010344793800813,-7.988823367832316
131.394,30.9967,-25.591508,131.277,30.8622,-30.0,131.408,30.8894,-24.976357,-1.3690590424080722,-6.815270941626213
131.279,31.133,-30.0,131.394,30.9967,-25.591508,131.414,31.1508,-25.186752,-0.9333353687222958,-7.861706522388161
131.394,30.9967,-25.591508,131.279,31.133,-30.0,131.273,30.9977,-30.0,-1.2111011732139567,-6.632838136564293
133.559,33.5225,-24.639095,133.365,33.4599,-24.986669,133.49,33.381,-22.586357,-11.562709653590606,39.209755102584936
133.158,33.3781,-25.000992,133.365,33.4599,-24.986669,133.254,33.5558,-27.562845,-8.182524965877867,34.78961800924874
136.722,34.9243,-30.0,136.656,34.8006,-30.0,136.803,34.8912,-28.460004,-12.72281570613921,9.670907683552416
136.835,35.0157,-30.0,136.722,34.9243,-30.0,136.803,34.8912,-28.460004,-13.107158950114481,8.716685313930487
134.501,33.6759,-20.0,134.627,33.6658,-20.0,134.606,33.7607,-23.140776,-15.97218142208593,14.571739335677853
134.606,33.7607,-23.140776,134.451,33.8326,-24.510977,134.501,33.6759,-20.0,-14.097864504728028,14.245097533121404
131.871,32.142,-20.0,131.787,32.1335,-25.9369,131.837,32.0081,-20.0,3.6410048897688028,-0.4142184868212011
131.787,32.1335,-25.9369,131.682,32.15,-30.0,131.65,32.0173,-30.0,2.830683317296839,-1.2492351855776977
131.682,32.15,-30.0,131.787,32.1335,-25.9369,131.726,32.2803,-30.0,2.6549602046031087,-0.5817710618731331
137.528,34.7792,-23.095595,137.417,34.8857,-26.586808,137.351,34.778,-23.085537,-22.211213028462936,8.077494034255718
133.2,33.2424,-22.561205,133.213,33.1984,-20.0,133.274,33.2769,-22.460395,-11.028620657219236,41.349304685553506
