,name,lon1,lat1,lon2,lat2,dip,res,other3,other6,other7,other8,other9,other10,other11,other12,locking_depth,locking_depth_sig,locking_depth_flag,dip_sig,dip_flag,ss_rate,ss_rate_sig,ss_rate_flag,ds_rate,ds_rate_sig,ds_rate_flag,ts_rate,ts_rate_sig,ts_rate_flag,burial_depth,burial_depth_sig,burial_depth_flag,resolution_override,resolution_other,patch_file_name,patch_flag,patch_slip_file,patch_slip_flag
7329,pa_91                                                               ,220.809,-55.725,220.422,-55.615,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7330,pa_92                                                               ,220.422,-55.615,220.747,-55.251,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7331,pa_93                                                               ,220.747,-55.251,221.201,-54.712,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7332,pa_94                                                               ,221.201,-54.712,221.662,-54.141,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7333,pa_95                                                               ,221.662,-54.141,222.11,-53.568,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7334,pa_96                                                               ,222.11,-53.568,222.478,-53.688,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7335,pa_97                                                               ,222.478,-53.688,223.41,-53.907,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7336,pa_98                                                               ,223.41,-53.907,223.82,-53.396,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7337,pa_99                                                               ,223.82,-53.396,224.693,-53.643,90.0,100,0,0,0,0,0,0,0,0,0.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7338,pa_nz_connect                                                       ,164.398,-48.059,164.482,-47.914,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7339,panama_block_close                                                  ,278.171,9.418,278.346,9.444,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7340,patch7_connect                                                      ,168.21,53.43,167.413,53.906,160.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7341,patch8_add_new                                                      ,142.093,33.92,142.069,34.132,30.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7342,peltzer_001baa                                                      ,97.135,34.022,98.513,33.225,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7343,peltzer_001bab                                                      ,98.513,33.225,98.927,32.851,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7344,peltzer_001bbaaaa                                                   ,98.927,32.851,99.058,32.752,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7345,peltzer_001bbaaab                                                   ,99.058,32.752,99.193,32.646,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7346,peltzer_001bbaab                                                    ,99.193,32.646,99.315,32.506,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7347,peltzer_001bbaba                                                    ,99.315,32.506,99.538,32.351,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7348,peltzer_001bbabb                                                    ,99.538,32.351,99.761,32.196,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7349,peltzer_001bbba                                                     ,99.761,32.196,99.717,32.066,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7350,peltzer_001bbbb                                                     ,99.717,32.066,99.962,31.894,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7351,peltzer_002bbaaa                                                    ,86.878,31.771,87.67,31.741,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7352,peltzer_002bbaaba                                                   ,87.67,31.741,88.066,31.726,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7353,peltzer_002bbaabb                                                   ,88.066,31.726,88.462,31.71,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7354,peltzer_002bbab                                                     ,88.462,31.71,90.046,31.65,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7355,peltzer_002bbb                                                      ,90.046,31.65,91.647,30.93,90.0,100,0,0,0,0,0,0,0,0,16.0,5,0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0
7356,peru_thrust_north_ata1                                              ,285.55,2.594,285.655,3.294,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7357,phil_taiwan_connect                                                 ,120.391,19.915,120.254,19.584,45.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,100.0,10.0,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7358,philippines_fault_connect                                           ,119.624,16.681,119.107,16.921,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7359,phillipine_fault_semia                                              ,126.135,6.933,126.392,6.309,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7360,phillipine_fault_semib                                              ,126.392,6.309,126.649,5.686,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7361,png127                                                              ,145.707,-6.987,146.237,-6.257,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7362,png_2_au                                                            ,145.666,-7.661,145.836,-7.761,140.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7363,polochic_SIF                                                        ,271.137,15.77,271.679,15.959,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7364,polochic_close                                                      ,267.626,15.468,267.87,15.475,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7365,ps_100                                                              ,133.032,4.788,133.189,5.016,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7366,ps_101                                                              ,133.189,5.016,133.24,5.349,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7367,ps_102                                                              ,133.24,5.349,133.308,5.734,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7368,ps_103                                                              ,133.308,5.734,133.429,5.962,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7369,ps_104                                                              ,133.429,5.962,133.674,6.156,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7370,ps_105                                                              ,133.674,6.156,133.989,6.333,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7371,ps_106                                                              ,133.989,6.333,134.269,6.61,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7372,ps_107                                                              ,134.269,6.61,134.521,6.99,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7373,ps_108                                                              ,134.521,6.99,135.415,6.895,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7374,ps_109                                                              ,135.415,6.895,136.183,6.989,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7375,ps_110                                                              ,136.183,6.989,136.759,7.368,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7376,ps_111                                                              ,136.759,7.368,137.144,7.62,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7377,ps_112                                                              ,137.144,7.62,137.529,7.871,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7378,ps_113                                                              ,137.529,7.871,137.982,8.534,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7379,ps_114                                                              ,137.982,8.534,138.309,9.196,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7380,ps_115                                                              ,138.309,9.196,138.359,9.379,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7381,ps_126                                                              ,143.006,11.326,143.082,11.792,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7382,ps_127                                                              ,143.082,11.792,143.106,12.03,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7383,ps_128                                                              ,143.106,12.03,143.143,12.265,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7384,ps_129                                                              ,143.143,12.265,143.239,12.478,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7385,ps_130                                                              ,143.239,12.478,143.403,12.695,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7386,ps_131                                                              ,143.403,12.695,143.51,12.822,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7387,ps_132                                                              ,143.51,12.822,143.662,13.058,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7388,ps_133                                                              ,143.662,13.058,143.771,13.268,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,50.0,10.0,0,0,0,0,0,0,0,0,0,0
7389,ps_134                                                              ,143.771,13.268,143.871,13.541,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7390,ps_135                                                              ,143.871,13.541,143.903,13.623,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7391,ps_136                                                              ,143.903,13.623,143.942,13.811,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7392,ps_137                                                              ,143.942,13.811,143.976,14.087,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7393,ps_138                                                              ,143.976,14.087,144.082,14.639,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7394,ps_139                                                              ,144.082,14.639,144.216,14.656,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7395,ps_140                                                              ,144.216,14.656,144.334,14.884,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7396,ps_141                                                              ,144.334,14.884,144.53,14.917,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7397,ps_142                                                              ,144.53,14.917,144.453,15.526,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7398,ps_143                                                              ,144.453,15.526,144.799,15.653,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7399,ps_144                                                              ,144.799,15.653,144.792,16.123,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7400,ps_145                                                              ,144.792,16.123,144.841,16.478,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7401,ps_146                                                              ,144.841,16.478,144.798,16.979,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7402,ps_147                                                              ,144.798,16.979,144.671,17.42,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7403,ps_148                                                              ,144.671,17.42,144.97,17.535,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7404,ps_149                                                              ,144.97,17.535,144.773,17.829,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7405,ps_150                                                              ,144.773,17.829,144.706,18.02,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7406,ps_151                                                              ,144.706,18.02,144.663,18.166,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7407,ps_152                                                              ,144.663,18.166,144.626,18.359,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7408,ps_153                                                              ,144.626,18.359,144.601,18.756,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7409,ps_154                                                              ,144.601,18.756,144.543,19.073,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,14.0,5.0,0,0,0,0,0,0,0,0,0,0
7410,ps_155                                                              ,144.543,19.073,144.527,19.123,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7411,ps_156                                                              ,144.527,19.123,144.252,19.725,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7412,ps_157                                                              ,144.252,19.725,144.137,19.753,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7413,ps_158                                                              ,144.137,19.753,144.083,19.858,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7414,ps_159                                                              ,144.083,19.858,143.97,20.111,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7415,ps_160                                                              ,143.97,20.111,143.842,20.418,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7416,ps_161                                                              ,143.842,20.418,143.575,20.397,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7417,ps_162                                                              ,143.575,20.397,143.493,20.532,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7418,ps_163                                                              ,143.493,20.532,143.392,20.728,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7419,ps_164                                                              ,143.392,20.728,143.281,20.962,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7420,ps_165                                                              ,143.281,20.962,143.321,21.061,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7421,ps_166                                                              ,143.321,21.061,143.28,21.32,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7422,ps_167                                                              ,143.28,21.32,143.218,21.659,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7423,ps_168                                                              ,143.218,21.659,143.15,21.928,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7424,ps_169                                                              ,143.15,21.928,142.997,22.139,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7425,ps_170                                                              ,142.997,22.139,142.774,22.377,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7426,ps_171                                                              ,142.774,22.377,142.56,22.662,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7427,ps_172                                                              ,142.56,22.662,142.257,23.009,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7428,ps_173                                                              ,142.257,23.009,142.886,23.701,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7429,ps_174                                                              ,142.886,23.701,143.56,24.173,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7430,ps_83                                                               ,129.197,1.059,129.989,0.684,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7431,ps_84                                                               ,129.989,0.684,130.546,0.475,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7432,ps_85                                                               ,130.546,0.475,131.102,0.266,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7433,ps_86                                                               ,131.102,0.266,131.738,0.15,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7434,ps_87                                                               ,131.738,0.15,132.373,0.034,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7435,ps_88                                                               ,132.373,0.034,132.515,0.017,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7436,ps_89                                                               ,132.515,0.017,132.651,0.812,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7437,ps_90                                                               ,132.651,0.812,132.72,1.165,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7438,ps_91                                                               ,132.72,1.165,132.734,1.728,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7439,ps_92                                                               ,132.734,1.728,132.766,2.257,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7440,ps_93                                                               ,132.766,2.257,132.817,2.539,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7441,ps_94                                                               ,132.817,2.539,132.85,2.908,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7442,ps_95                                                               ,132.85,2.908,132.795,3.312,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7443,ps_96                                                               ,132.795,3.312,132.74,3.698,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
7444,ps_97                                                               ,132.74,3.698,132.79,4.12,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
